GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
AccountSystemLogic,za.ac.nwu.ac.logic.config,LogicConfig,3,0,0,0,1,0,1,0,1,0
AccountSystemLogic,za.ac.nwu.ac.logic.flow.impl,BalanceViewFlowImpl,3,0,0,0,1,0,1,0,1,0
AccountSystemLogic,za.ac.nwu.ac.logic.flow.impl,ModifyAccountTypeFlowImpl,16,0,0,0,5,0,3,0,3,0
AccountSystemLogic,za.ac.nwu.ac.logic.flow.impl,CreateAccountTypeFlowImpl,0,23,1,1,0,7,1,2,0,2
AccountSystemLogic,za.ac.nwu.ac.logic.flow.impl,FetchAccountUserTransactionFlowImpl,15,0,0,0,5,0,3,0,3,0
AccountSystemLogic,za.ac.nwu.ac.logic.flow.impl,FetchAccountTypeFlowImpl,15,0,0,0,5,0,3,0,3,0
AccountSystemLogic,za.ac.nwu.ac.logic.flow.impl,CreateAccountUserTransactionFlowImpl,54,0,8,0,14,0,7,0,3,0
AccountSystemLogic,za.ac.nwu.ac.logic.flow.impl,AmountToAddFlowImpl,3,0,0,0,1,0,1,0,1,0
AccountSystemLogic,za.ac.nwu.ac.logic.flow.impl,AmountTSubtractFlowImpl,3,0,0,0,1,0,1,0,1,0
